-115.325, -673.931, 14.049, 69.283
-115.277, -673.465, 14.096, 69.316
-115.231, -672.996, 14.141, 69.349
-115.188, -672.526, 14.185, 69.382
-115.147, -672.054, 14.228, 69.415
-115.109, -671.580, 14.271, 69.448
-115.074, -671.105, 14.313, 69.481
-115.041, -670.628, 14.355, 69.514
-115.011, -670.150, 14.396, 69.547
-114.982, -669.670, 14.436, 69.580
-114.957, -669.189, 14.477, 69.613
-114.934, -668.706, 14.517, 69.646
-114.913, -668.222, 14.558, 69.679
-114.894, -667.736, 14.598, 69.712
-114.878, -667.249, 14.639, 69.745
-114.864, -666.760, 14.680, 69.778
-114.853, -666.270, 14.722, 69.811
-114.843, -665.778, 14.764, 69.844
-114.836, -665.285, 14.806, 69.877
-114.831, -664.791, 14.849, 69.910
-114.828, -664.295, 14.893, 69.943
-114.828, -663.798, 14.937, 69.976
-114.829, -663.299, 14.982, 70.009
-114.833, -662.798, 15.028, 70.042
-114.838, -662.296, 15.074, 70.075
-114.846, -661.793, 15.121, 70.108
-114.856, -661.288, 15.168, 70.141
-114.868, -660.781, 15.216, 70.174
-114.881, -660.273, 15.265, 70.207
-114.897, -659.763, 15.314, 70.240
-114.914, -659.252, 15.364, 70.273
-114.934, -658.739, 15.415, 70.306
-114.955, -658.224, 15.466, 70.339
-114.979, -657.708, 15.518, 70.372
-115.004, -657.190, 15.570, 70.405
-115.031, -656.671, 15.623, 70.438
-115.059, -656.149, 15.676, 70.471
-115.090, -655.626, 15.730, 70.504
-115.122, -655.102, 15.784, 70.537
-115.156, -654.575, 15.838, 70.570
-115.192, -654.047, 15.893, 70.603
-115.229, -653.517, 15.948, 70.636
-115.269, -652.986, 16.003, 70.669
-115.310, -652.452, 16.059, 70.702
-115.352, -651.917, 16.115, 70.735
-115.397, -651.381, 16.171, 70.768
-115.443, -650.842, 16.227, 70.801
-115.491, -650.302, 16.284, 70.834
-115.540, -649.760, 16.340, 70.867
-115.591, -649.216, 16.397, 70.900
-115.644, -648.671, 16.454, 70.933
-115.699, -648.124, 16.511, 70.966
-115.755, -647.575, 16.568, 70.999
-115.812, -647.024, 16.625, 71.032
-115.872, -646.472, 16.683, 71.065
-115.932, -645.917, 16.740, 71.098
-115.995, -645.362, 16.797, 71.131
-116.059, -644.804, 16.855, 71.164
-116.124, -644.244, 16.912, 71.197
-116.191, -643.683, 16.970, 71.230
-116.260, -643.120, 17.028, 71.263
-116.329, -642.556, 17.085, 71.296
-116.401, -641.989, 17.143, 71.329
-116.474, -641.421, 17.201, 71.362
-116.548, -640.851, 17.258, 71.395
-116.624, -640.279, 17.316, 71.428
-116.701, -639.706, 17.374, 71.461
-116.779, -639.130, 17.431, 71.494
-116.859, -638.553, 17.489, 71.527
-116.940, -637.975, 17.547, 71.560
-117.023, -637.394, 17.605, 71.593
-117.106, -636.812, 17.663, 71.626
-117.191, -636.228, 17.721, 71.659
-117.278, -635.642, 17.779, 71.692
-117.366, -635.055, 17.837, 71.725
-117.455, -634.465, 17.895, 71.758
-117.545, -633.874, 17.953, 71.791
-117.636, -633.281, 18.011, 71.824
-117.729, -632.687, 18.069, 71.857
-117.823, -632.090, 18.128, 71.890
-117.918, -631.492, 18.186, 71.923
-118.014, -630.892, 18.245, 71.956
-118.112, -630.290, 18.303, 71.989
-118.210, -629.687, 18.362, 72.022
-118.310, -629.081, 18.421, 72.055
-118.411, -628.474, 18.480, 72.088
-118.512, -627.865, 18.539, 72.121
-118.615, -627.254, 18.597, 72.154
-118.719, -626.642, 18.656, 72.187
-118.825, -626.027, 18.713, 72.220
-118.931, -625.411, 18.768, 72.253
-119.038, -624.793, 18.820, 72.286
-119.146, -624.174, 18.869, 72.319
-119.254, -623.554, 18.912, 72.352
-119.364, -622.932, 18.949, 72.385
-119.475, -622.310, 18.977, 72.418
-119.586, -621.687, 18.995, 72.451
-119.697, -621.064, 19.000, 72.484
-119.810, -620.441, 18.991, 72.517
-119.922, -619.819, 18.966, 72.550
-120.035, -619.199, 18.924, 72.583
-120.148, -618.580, 18.868, 72.616
-120.260, -617.964, 18.798, 72.649
-120.373, -617.350, 18.716, 72.682
-120.486, -616.740, 18.625, 72.715
-120.598, -616.133, 18.526, 72.748
-120.710, -615.529, 18.422, 72.781
-120.821, -614.929, 18.317, 72.814
-120.933, -614.332, 18.211, 72.847
-121.043, -613.738, 18.106, 72.880
-121.154, -613.148, 18.005, 72.913
-121.264, -612.561, 17.909, 72.946
-121.373, -611.976, 17.818, 72.979
-121.482, -611.395, 17.733, 73.012
-121.591, -610.816, 17.655, 73.045
-121.699, -610.240, 17.585, 73.078
-121.807, -609.665, 17.521, 73.111
-121.915, -609.092, 17.466, 73.144
-122.022, -608.521, 17.417, 73.177
-122.130, -607.951, 17.376, 73.210
-122.236, -607.383, 17.341, 73.243
-122.343, -606.815, 17.314, 73.276
-122.449, -606.248, 17.292, 73.309
-122.556, -605.681, 17.277, 73.342
-122.662, -605.115, 17.267, 73.375
-122.767, -604.549, 17.263, 73.408
-122.873, -603.983, 17.262, 73.441
-122.978, -603.417, 17.266, 73.474
-123.084, -602.851, 17.273, 73.507
-123.189, -602.284, 17.283, 73.540
-123.294, -601.717, 17.295, 73.573
-123.399, -601.149, 17.309, 73.606
-123.503, -600.581, 17.323, 73.639
-123.608, -600.013, 17.338, 73.672
-123.712, -599.443, 17.353, 73.705
-123.816, -598.874, 17.367, 73.738
-123.920, -598.304, 17.380, 73.771
-124.023, -597.733, 17.389, 73.804
-124.126, -597.163, 17.396, 73.837
-124.229, -596.592, 17.398, 73.870
-124.331, -596.021, 17.396, 73.903
-124.432, -595.450, 17.388, 73.936
-124.533, -594.880, 17.373, 73.969
-124.633, -594.310, 17.352, 74.002
-124.733, -593.741, 17.325, 74.035
-124.832, -593.174, 17.291, 74.068
-124.930, -592.607, 17.250, 74.101
-125.027, -592.042, 17.204, 74.134
-125.123, -591.478, 17.153, 74.167
-125.218, -590.916, 17.098, 74.200
-125.312, -590.356, 17.039, 74.233
-125.406, -589.797, 16.979, 74.266
-125.498, -589.241, 16.917, 74.299
-125.588, -588.686, 16.854, 74.332
-125.678, -588.133, 16.792, 74.365
-125.767, -587.582, 16.731, 74.398
-125.854, -587.033, 16.673, 74.431
-125.940, -586.486, 16.616, 74.464
-126.025, -585.940, 16.563, 74.497
-126.109, -585.395, 16.513, 74.530
-126.192, -584.852, 16.467, 74.563
-126.273, -584.311, 16.424, 74.596
-126.353, -583.770, 16.386, 74.629
-126.432, -583.230, 16.351, 74.662
-126.509, -582.691, 16.320, 74.695
-126.585, -582.153, 16.293, 74.728
-126.660, -581.616, 16.269, 74.761
-126.734, -581.079, 16.249, 74.794
-126.807, -580.542, 16.232, 74.827
-126.878, -580.006, 16.217, 74.860
-126.947, -579.470, 16.205, 74.893
-127.015, -578.935, 16.194, 74.926
-127.082, -578.399, 16.185, 74.959
-127.147, -577.863, 16.178, 74.992
-127.210, -577.328, 16.171, 75.025
-127.272, -576.792, 16.164, 75.058
-127.333, -576.257, 16.157, 75.091
-127.391, -575.722, 16.150, 75.124
-127.448, -575.186, 16.142, 75.157
-127.503, -574.651, 16.132, 75.190
-127.557, -574.117, 16.121, 75.223
-127.608, -573.582, 16.108, 75.256
-127.657, -573.048, 16.092, 75.289
-127.705, -572.514, 16.074, 75.322
-127.750, -571.981, 16.053, 75.355
-127.794, -571.448, 16.029, 75.388
-127.835, -570.916, 16.003, 75.421
-127.874, -570.385, 15.973, 75.454
-127.910, -569.855, 15.942, 75.487
-127.944, -569.326, 15.908, 75.520
-127.976, -568.797, 15.872, 75.553
-128.006, -568.270, 15.835, 75.586
-128.033, -567.744, 15.796, 75.619
-128.058, -567.219, 15.757, 75.652
-128.080, -566.696, 15.717, 75.685
-128.100, -566.174, 15.677, 75.718
-128.118, -565.652, 15.637, 75.751
-128.133, -565.133, 15.598, 75.784
-128.147, -564.614, 15.559, 75.817
-128.157, -564.096, 15.522, 75.850
-128.166, -563.580, 15.486, 75.883
-128.173, -563.065, 15.451, 75.916
-128.177, -562.551, 15.419, 75.949
-128.180, -562.038, 15.387, 75.982
-128.180, -561.526, 15.358, 76.015
-128.179, -561.014, 15.331, 76.048
-128.175, -560.504, 15.305, 76.081
-128.170, -559.995, 15.281, 76.114
-128.162, -559.486, 15.258, 76.147
-128.153, -558.978, 15.237, 76.180
-128.142, -558.470, 15.217, 76.213
-128.130, -557.964, 15.198, 76.246
-128.116, -557.458, 15.181, 76.279
-128.100, -556.952, 15.163, 76.312
-128.082, -556.448, 15.147, 76.345
-128.063, -555.943, 15.130, 76.378
-128.043, -555.440, 15.114, 76.411
-128.021, -554.937, 15.098, 76.444
-127.997, -554.435, 15.081, 76.477
-127.973, -553.933, 15.064, 76.510
-127.947, -553.432, 15.046, 76.543
-127.919, -552.932, 15.027, 76.576
-127.891, -552.432, 15.007, 76.609
-127.861, -551.933, 14.986, 76.642
-127.830, -551.435, 14.964, 76.675
-127.799, -550.938, 14.941, 76.708
-127.766, -550.442, 14.917, 76.741
-127.732, -549.946, 14.891, 76.774
-127.697, -549.452, 14.865, 76.807
-127.661, -548.958, 14.838, 76.840
-127.625, -548.466, 14.810, 76.873
-127.588, -547.975, 14.781, 76.906
-127.549, -547.484, 14.752, 76.939
-127.510, -546.995, 14.722, 76.972
-127.471, -546.506, 14.693, 77.005
-127.430, -546.019, 14.663, 77.038
-127.389, -545.533, 14.633, 77.071
-127.347, -545.048, 14.604, 77.104
-127.304, -544.564, 14.575, 77.137
-127.261, -544.081, 14.546, 77.170
-127.217, -543.598, 14.518, 77.203
-127.172, -543.117, 14.491, 77.236
-127.126, -542.637, 14.465, 77.269
-127.080, -542.158, 14.439, 77.302
-127.033, -541.679, 14.414, 77.335
-126.986, -541.202, 14.390, 77.368
-126.938, -540.725, 14.367, 77.401
-126.889, -540.249, 14.344, 77.434
-126.840, -539.774, 14.322, 77.467
-126.789, -539.300, 14.301, 77.500
-126.739, -538.826, 14.280, 77.533
-126.688, -538.354, 14.259, 77.566
-126.636, -537.882, 14.239, 77.599
-126.583, -537.410, 14.220, 77.632
-126.530, -536.940, 14.200, 77.665
-126.476, -536.470, 14.181, 77.698
-126.422, -536.001, 14.161, 77.731
-126.367, -535.533, 14.141, 77.764
-126.312, -535.065, 14.121, 77.797
-126.255, -534.598, 14.101, 77.830
-126.199, -534.132, 14.080, 77.863
-126.141, -533.667, 14.060, 77.896
-126.083, -533.202, 14.038, 77.929
-126.025, -532.739, 14.016, 77.962
-125.965, -532.276, 13.994, 77.995
-125.905, -531.814, 13.972, 78.028
-125.845, -531.352, 13.949, 78.061
-125.784, -530.892, 13.925, 78.094
-125.722, -530.433, 13.901, 78.127
-125.660, -529.974, 13.877, 78.160
-125.597, -529.516, 13.853, 78.193
-125.534, -529.060, 13.829, 78.226
-125.470, -528.604, 13.804, 78.259
-125.405, -528.149, 13.780, 78.292
-125.340, -527.695, 13.755, 78.325
-125.274, -527.242, 13.731, 78.358
-125.208, -526.789, 13.706, 78.391
-125.141, -526.338, 13.682, 78.424
-125.073, -525.888, 13.658, 78.457
-125.005, -525.438, 13.635, 78.490
-124.936, -524.990, 13.612, 78.523
-124.866, -524.542, 13.589, 78.556
-124.796, -524.095, 13.566, 78.589
-124.726, -523.649, 13.544, 78.622
-124.654, -523.204, 13.522, 78.655
-124.582, -522.759, 13.500, 78.688
-124.509, -522.316, 13.479, 78.721
-124.436, -521.873, 13.457, 78.754
-124.362, -521.431, 13.437, 78.787
-124.288, -520.990, 13.416, 78.820
-124.213, -520.550, 13.395, 78.853
-124.137, -520.110, 13.375, 78.886
-124.061, -519.671, 13.355, 78.919
-123.983, -519.233, 13.334, 78.952
-123.906, -518.796, 13.314, 78.985
-123.827, -518.360, 13.294, 79.018
-123.748, -517.924, 13.273, 79.051
-123.668, -517.490, 13.253, 79.084
-123.588, -517.056, 13.232, 79.117
-123.507, -516.623, 13.212, 79.150
-123.425, -516.191, 13.191, 79.183
-123.342, -515.759, 13.170, 79.216
-123.259, -515.329, 13.149, 79.249
-123.175, -514.899, 13.127, 79.282
-123.090, -514.471, 13.106, 79.315
-123.005, -514.043, 13.084, 79.348
-122.919, -513.616, 13.063, 79.381
-122.832, -513.190, 13.041, 79.414
-122.745, -512.764, 13.019, 79.447
-122.657, -512.340, 12.998, 79.480
-122.568, -511.916, 12.976, 79.513
-122.478, -511.494, 12.954, 79.546
-122.387, -511.072, 12.932, 79.579
-122.296, -510.651, 12.911, 79.612
-122.204, -510.232, 12.889, 79.645
-122.112, -509.813, 12.868, 79.678
-122.018, -509.395, 12.846, 79.711
-121.924, -508.977, 12.825, 79.744
-121.829, -508.561, 12.804, 79.777
-121.734, -508.146, 12.783, 79.810
-121.637, -507.731, 12.762, 79.843
-121.540, -507.318, 12.741, 79.876
-121.442, -506.905, 12.721, 79.909
-121.343, -506.493, 12.700, 79.942
-121.243, -506.082, 12.680, 79.975
-121.143, -505.672, 12.660, 80.008
-121.042, -505.263, 12.640, 80.041
-120.940, -504.855, 12.620, 80.074
-120.836, -504.447, 12.600, 80.107
-120.733, -504.041, 12.580, 80.140
-120.628, -503.636, 12.560, 80.173
-120.522, -503.231, 12.540, 80.206
-120.415, -502.827, 12.520, 80.239
-120.307, -502.425, 12.500, 80.272
-120.199, -502.023, 12.480, 80.305
-120.089, -501.622, 12.461, 80.338
-119.979, -501.222, 12.441, 80.371
-119.868, -500.823, 12.421, 80.404
-119.755, -500.425, 12.401, 80.437
-119.642, -500.028, 12.381, 80.470
-119.528, -499.632, 12.361, 80.503
-119.412, -499.237, 12.340, 80.536
-119.296, -498.843, 12.320, 80.569
-119.179, -498.450, 12.300, 80.602
-119.061, -498.058, 12.280, 80.635
-118.941, -497.667, 12.260, 80.668
-118.821, -497.277, 12.240, 80.701
-118.699, -496.888, 12.220, 80.734
-118.576, -496.501, 12.199, 80.767
-118.452, -496.114, 12.180, 80.800
-118.327, -495.728, 12.159, 80.833
-118.201, -495.344, 12.140, 80.866
-118.073, -494.960, 12.119, 80.899
-117.944, -494.578, 12.100, 80.932
-117.815, -494.196, 12.080, 80.965
-117.683, -493.816, 12.060, 80.998
-117.551, -493.437, 12.041, 81.031
-117.417, -493.059, 12.021, 81.064
-117.282, -492.683, 12.002, 81.097
-117.146, -492.307, 11.983, 81.130
-117.008, -491.933, 11.964, 81.163
-116.869, -491.560, 11.945, 81.196
-116.728, -491.188, 11.925, 81.229
-116.586, -490.817, 11.906, 81.262
-116.443, -490.447, 11.888, 81.295
-116.298, -490.079, 11.868, 81.328
-116.151, -489.712, 11.850, 81.361
-116.003, -489.347, 11.830, 81.394
-115.853, -488.982, 11.812, 81.427
-115.702, -488.619, 11.793, 81.460
-115.549, -488.258, 11.774, 81.493
-115.395, -487.898, 11.755, 81.526
-115.238, -487.539, 11.735, 81.559
-115.080, -487.182, 11.717, 81.592
-114.920, -486.826, 11.698, 81.625
-114.759, -486.472, 11.679, 81.658
-114.595, -486.119, 11.660, 81.691
-114.429, -485.768, 11.640, 81.724
-114.262, -485.419, 11.621, 81.757
-114.093, -485.071, 11.602, 81.790
-113.921, -484.725, 11.583, 81.823
-113.748, -484.380, 11.564, 81.856
-113.573, -484.037, 11.546, 81.889
-113.396, -483.696, 11.526, 81.922
-113.217, -483.357, 11.508, 81.955
-113.036, -483.020, 11.488, 81.988
-112.852, -482.684, 11.469, 82.021
-112.668, -482.350, 11.451, 82.054
-112.480, -482.018, 11.432, 82.087
-112.291, -481.688, 11.413, 82.120
-112.099, -481.361, 11.393, 82.153
-111.905, -481.035, 11.375, 82.186
-111.710, -480.710, 11.357, 82.219
-111.512, -480.388, 11.338, 82.252
-111.313, -480.068, 11.320, 82.285
-111.110, -479.750, 11.300, 82.318
-110.906, -479.434, 11.282, 82.351
-110.701, -479.120, 11.264, 82.384
-110.493, -478.808, 11.245, 82.417
-110.283, -478.498, 11.227, 82.450
-110.070, -478.191, 11.207, 82.483
-109.856, -477.886, 11.189, 82.516
-109.641, -477.582, 11.172, 82.549
-109.423, -477.281, 11.152, 82.582
-109.203, -476.982, 11.134, 82.615
-108.982, -476.684, 11.117, 82.648
-108.759, -476.389, 11.097, 82.681
-108.535, -476.096, 11.079, 82.714
-108.308, -475.805, 11.059, 82.747
-108.079, -475.517, 11.041, 82.780
-107.850, -475.230, 11.023, 82.813
-107.618, -474.946, 11.003, 82.846
-107.385, -474.663, 10.984, 82.879
-107.149, -474.384, 10.964, 82.912
-106.912, -474.106, 10.945, 82.945
-106.674, -473.831, 10.926, 82.978
-106.434, -473.557, 10.907, 83.011
-106.193, -473.286, 10.888, 83.044
-105.950, -473.018, 10.867, 83.077
-105.705, -472.752, 10.848, 83.110
-105.459, -472.488, 10.829, 83.143
-105.211, -472.227, 10.809, 83.176
-104.961, -471.967, 10.790, 83.209
-104.710, -471.711, 10.770, 83.242
-104.457, -471.457, 10.750, 83.275
-104.203, -471.205, 10.731, 83.308
-103.947, -470.956, 10.711, 83.341
-103.690, -470.709, 10.692, 83.374
-103.431, -470.465, 10.673, 83.407
-103.170, -470.224, 10.659, 83.440
-102.908, -469.985, 10.650, 83.473
-102.644, -469.748, 10.645, 83.506
-102.377, -469.514, 10.647, 83.539
-102.109, -469.282, 10.654, 83.572
-101.838, -469.051, 10.667, 83.605
-101.565, -468.823, 10.687, 83.638
-101.289, -468.596, 10.710, 83.671
-101.010, -468.372, 10.740, 83.704
-100.729, -468.149, 10.772, 83.737
-100.444, -467.928, 10.810, 83.770
-100.157, -467.708, 10.853, 83.803
-99.867, -467.491, 10.897, 83.836
-99.573, -467.274, 10.945, 83.869
-99.277, -467.059, 10.996, 83.902
-98.977, -466.846, 11.048, 83.935
-98.674, -466.634, 11.103, 83.968
-98.368, -466.423, 11.157, 84.001
-98.058, -466.215, 11.215, 84.034
-97.745, -466.008, 11.275, 84.067
-97.429, -465.802, 11.333, 84.100
-97.109, -465.598, 11.394, 84.133
-96.786, -465.396, 11.452, 84.166
-96.459, -465.196, 11.513, 84.199
-96.129, -464.997, 11.575, 84.232
-95.795, -464.800, 11.634, 84.265
-95.459, -464.605, 11.694, 84.298
-95.118, -464.412, 11.752, 84.331
-94.775, -464.221, 11.811, 84.364
-94.428, -464.032, 11.869, 84.397
-94.078, -463.845, 11.925, 84.430
-93.725, -463.660, 11.981, 84.463
-93.368, -463.478, 12.034, 84.496
-93.009, -463.297, 12.087, 84.529
-92.646, -463.120, 12.137, 84.562
-92.280, -462.944, 12.188, 84.595
-91.912, -462.771, 12.237, 84.628
-91.540, -462.600, 12.284, 84.661
-91.166, -462.432, 12.330, 84.694
-90.789, -462.267, 12.374, 84.727
-90.409, -462.104, 12.418, 84.760
-90.026, -461.944, 12.459, 84.793
-89.641, -461.787, 12.500, 84.826
-89.253, -461.633, 12.542, 84.859
-88.863, -461.481, 12.581, 84.892
-88.470, -461.332, 12.620, 84.925
-88.075, -461.186, 12.657, 84.958
-87.677, -461.043, 12.696, 84.991
-87.277, -460.903, 12.732, 85.024
-86.875, -460.766, 12.770, 85.057
-86.470, -460.632, 12.807, 85.090
-86.063, -460.502, 12.844, 85.123
-85.654, -460.374, 12.883, 85.156
-85.242, -460.249, 12.921, 85.189
-84.828, -460.127, 12.960, 85.222
-84.412, -460.008, 12.998, 85.255
-83.994, -459.893, 13.038, 85.288
-83.573, -459.781, 13.077, 85.321
-83.150, -459.672, 13.118, 85.354
-82.725, -459.567, 13.158, 85.387
-82.298, -459.465, 13.200, 85.420
-81.868, -459.366, 13.244, 85.453
-81.436, -459.270, 13.286, 85.486
-81.002, -459.177, 13.331, 85.519
-80.566, -459.089, 13.374, 85.552
-80.128, -459.003, 13.420, 85.585
-79.687, -458.921, 13.465, 85.618
-79.244, -458.843, 13.511, 85.651
-78.799, -458.768, 13.557, 85.684
-78.352, -458.697, 13.603, 85.717
-77.902, -458.630, 13.647, 85.750
-77.451, -458.566, 13.691, 85.783
-76.998, -458.507, 13.731, 85.816
-76.543, -458.452, 13.767, 85.849
-76.086, -458.401, 13.797, 85.882
-75.629, -458.354, 13.822, 85.915
-75.170, -458.312, 13.838, 85.948
-74.711, -458.274, 13.846, 85.981
-74.251, -458.239, 13.844, 86.014
-73.791, -458.209, 13.830, 86.047
-73.333, -458.183, 13.805, 86.080
-72.875, -458.161, 13.769, 86.113
-72.418, -458.144, 13.724, 86.146
-71.963, -458.131, 13.669, 86.179
-71.510, -458.122, 13.608, 86.212
-71.059, -458.117, 13.540, 86.245
-70.610, -458.117, 13.470, 86.278
-70.164, -458.121, 13.398, 86.311
-69.720, -458.129, 13.326, 86.344
-69.278, -458.142, 13.255, 86.377
-68.839, -458.158, 13.187, 86.410
-68.403, -458.179, 13.122, 86.443
-67.968, -458.204, 13.063, 86.476
-67.535, -458.234, 13.008, 86.509
-67.105, -458.268, 12.960, 86.542
-66.676, -458.306, 12.916, 86.575
-66.249, -458.348, 12.880, 86.608
-65.823, -458.393, 12.850, 86.641
-65.398, -458.443, 12.824, 86.674
-64.975, -458.497, 12.804, 86.707
-64.552, -458.555, 12.788, 86.740
-64.131, -458.617, 12.778, 86.773
-63.711, -458.683, 12.771, 86.806
-63.291, -458.753, 12.768, 86.839
-62.872, -458.828, 12.766, 86.872
-62.454, -458.907, 12.768, 86.905
-62.036, -458.990, 12.773, 86.938
-61.620, -459.077, 12.776, 86.971
-61.204, -459.168, 12.781, 87.004
-60.789, -459.264, 12.784, 87.037
-60.374, -459.363, 12.788, 87.070
-59.961, -459.468, 12.788, 87.103
-59.549, -459.577, 12.788, 87.136
-59.139, -459.690, 12.783, 87.169
-58.730, -459.808, 12.776, 87.202
-58.323, -459.931, 12.764, 87.235
-57.918, -460.058, 12.751, 87.268
-57.514, -460.189, 12.735, 87.301
-57.113, -460.324, 12.713, 87.334
-56.714, -460.463, 12.688, 87.367
-56.318, -460.607, 12.658, 87.400
-55.924, -460.755, 12.627, 87.433
-55.533, -460.908, 12.592, 87.466
-55.146, -461.064, 12.556, 87.499
-54.761, -461.225, 12.516, 87.532
-54.380, -461.390, 12.478, 87.565
-54.002, -461.560, 12.436, 87.598
-53.627, -461.734, 12.398, 87.631
-53.255, -461.910, 12.361, 87.664
-52.887, -462.092, 12.322, 87.697
-52.522, -462.277, 12.287, 87.730
-52.161, -462.466, 12.252, 87.763
-51.802, -462.659, 12.221, 87.796
-51.447, -462.856, 12.189, 87.829
-51.096, -463.058, 12.162, 87.862
-50.748, -463.263, 12.134, 87.895
-50.403, -463.473, 12.112, 87.928
-50.061, -463.685, 12.092, 87.961
-49.722, -463.902, 12.072, 87.994
-49.386, -464.123, 12.056, 88.027
-49.054, -464.347, 12.039, 88.060
-48.725, -464.576, 12.025, 88.093
-48.400, -464.808, 12.009, 88.126
-48.078, -465.045, 11.997, 88.159
-47.759, -465.285, 11.983, 88.192
-47.444, -465.529, 11.971, 88.225
-47.131, -465.776, 11.961, 88.258
-46.823, -466.027, 11.947, 88.291
-46.517, -466.282, 11.935, 88.324
-46.216, -466.540, 11.919, 88.357
-45.918, -466.801, 11.905, 88.390
-45.624, -467.066, 11.887, 88.423
-45.333, -467.335, 11.870, 88.456
-45.048, -467.607, 11.849, 88.489
-44.765, -467.882, 11.830, 88.522
-44.488, -468.160, 11.808, 88.555
-44.214, -468.442, 11.788, 88.588
-43.944, -468.726, 11.770, 88.621
-43.678, -469.013, 11.750, 88.654
-43.416, -469.303, 11.734, 88.687
-43.159, -469.596, 11.719, 88.720
-42.905, -469.892, 11.709, 88.753
-42.656, -470.191, 11.700, 88.786
-42.410, -470.493, 11.698, 88.819
-42.168, -470.799, 11.698, 88.852
-41.930, -471.108, 11.705, 88.885
-41.696, -471.419, 11.718, 88.918
-41.465, -471.734, 11.733, 88.951
-41.237, -472.053, 11.755, 88.984
-41.013, -472.375, 11.779, 89.017
-40.793, -472.700, 11.810, 89.050
-40.576, -473.030, 11.842, 89.083
-40.363, -473.362, 11.880, 89.116
-40.153, -473.699, 11.920, 89.149
-39.947, -474.040, 11.965, 89.182
-39.743, -474.384, 12.014, 89.215
-39.543, -474.732, 12.064, 89.248
-39.346, -475.084, 12.118, 89.281
-39.152, -475.440, 12.172, 89.314
-38.962, -475.800, 12.230, 89.347
-38.775, -476.163, 12.287, 89.380
-38.592, -476.531, 12.349, 89.413
-38.412, -476.903, 12.410, 89.446
-38.236, -477.278, 12.474, 89.479
-38.062, -477.658, 12.540, 89.512
-37.893, -478.041, 12.604, 89.545
-37.726, -478.428, 12.671, 89.578
-37.563, -478.820, 12.737, 89.611
-37.404, -479.215, 12.805, 89.644
-37.248, -479.613, 12.871, 89.677
-37.095, -480.016, 12.939, 89.710
-36.947, -480.422, 13.005, 89.743
-36.802, -480.832, 13.073, 89.776
-36.660, -481.246, 13.138, 89.809
-36.523, -481.663, 13.205, 89.842
-36.388, -482.083, 13.272, 89.875
-36.257, -482.507, 13.337, 89.908
-36.129, -482.934, 13.402, 89.941
-36.006, -483.365, 13.466, 89.974
-35.885, -483.799, 13.529, 90.007
-35.769, -484.236, 13.590, 90.040
-35.656, -484.675, 13.651, 90.073
-35.546, -485.118, 13.709, 90.106
-35.440, -485.564, 13.768, 90.139
-35.338, -486.012, 13.824, 90.172
-35.239, -486.463, 13.879, 90.205
-35.144, -486.917, 13.933, 90.238
-35.052, -487.373, 13.986, 90.271
-34.964, -487.832, 14.036, 90.304
-34.879, -488.293, 14.087, 90.337
-34.798, -488.757, 14.135, 90.370
-34.720, -489.222, 14.182, 90.403
-34.646, -489.690, 14.228, 90.436
-34.575, -490.159, 14.274, 90.469
-34.507, -490.631, 14.318, 90.502
-34.443, -491.105, 14.362, 90.535
-34.381, -491.580, 14.404, 90.568
-34.323, -492.058, 14.447, 90.601
-34.268, -492.537, 14.489, 90.634
-34.216, -493.018, 14.530, 90.667
-34.167, -493.501, 14.571, 90.700
-34.121, -493.985, 14.613, 90.733
-34.078, -494.471, 14.653, 90.766
-34.037, -494.958, 14.695, 90.799
-33.999, -495.448, 14.737, 90.832
-33.964, -495.938, 14.778, 90.865
-33.931, -496.431, 14.820, 90.898
-33.901, -496.925, 14.863, 90.931
-33.873, -497.420, 14.906, 90.964
-33.848, -497.918, 14.949, 90.997
-33.825, -498.416, 14.993, 91.030
-33.804, -498.917, 15.037, 91.063
-33.786, -499.419, 15.082, 91.096
-33.770, -499.922, 15.127, 91.129
-33.756, -500.427, 15.173, 91.162
-33.745, -500.934, 15.219, 91.195
-33.736, -501.442, 15.266, 91.228
-33.729, -501.952, 15.314, 91.261
-33.725, -502.464, 15.363, 91.294
-33.722, -502.977, 15.412, 91.327
-33.722, -503.492, 15.462, 91.360
-33.724, -504.009, 15.512, 91.393
-33.728, -504.527, 15.563, 91.426
-33.734, -505.047, 15.614, 91.459
-33.742, -505.569, 15.666, 91.492
-33.751, -506.092, 15.719, 91.525
-33.763, -506.617, 15.772, 91.558
-33.777, -507.144, 15.825, 91.591
-33.792, -507.673, 15.879, 91.624
-33.810, -508.203, 15.934, 91.657
-33.829, -508.736, 15.988, 91.690
-33.849, -509.269, 16.044, 91.723
-33.872, -509.805, 16.099, 91.756
-33.896, -510.343, 16.155, 91.789
-33.922, -510.882, 16.211, 91.822
-33.949, -511.423, 16.267, 91.855
-33.978, -511.966, 16.323, 91.888
-34.009, -512.511, 16.380, 91.921
-34.041, -513.057, 16.437, 91.954
-34.074, -513.605, 16.494, 91.987
-34.110, -514.156, 16.551, 92.020
-34.146, -514.708, 16.609, 92.053
-34.184, -515.261, 16.666, 92.086
-34.224, -515.817, 16.724, 92.119
-34.264, -516.374, 16.781, 92.152
-34.306, -516.934, 16.839, 92.185
-34.350, -517.495, 16.897, 92.218
-34.395, -518.058, 16.955, 92.251
-34.441, -518.622, 17.012, 92.284
-34.488, -519.189, 17.070, 92.317
-34.536, -519.757, 17.128, 92.350
